Price,TQQQ
Ticker,TQQQ
Date,
2025-06-23,37.09067916870117
2025-06-24,38.778873443603516
2025-06-25,39.076629638671875
2025-06-26,40.147151947021484
2025-06-27,40.54050827026367
2025-06-30,41.32721710205078
2025-07-01,40.276611328125
2025-07-02,41.07826232910156
2025-07-03,42.22844696044922
2025-07-07,41.287384033203125
2025-07-08,41.3421516418457
2025-07-09,42.198577880859375
2025-07-10,42.00438690185547
2025-07-11,41.68571853637695
2025-07-14,42.12886428833008
2025-07-15,42.23841094970703
2025-07-16,42.35791015625
2025-07-17,43.34379196166992
2025-07-18,43.19441604614258
2025-07-21,43.85166549682617
2025-07-22,43.16951370239258
2025-07-23,43.73714065551758
2025-07-24,44.025936126708984
2025-07-25,44.2748908996582
2025-07-28,44.70808792114258
2025-07-29,44.50393295288086
2025-07-30,44.65829086303711
2025-07-31,43.9213752746582
2025-08-01,41.287384033203125
2025-08-04,43.547935485839844
2025-08-05,42.6417236328125
2025-08-06,44.23505783081055
2025-08-07,44.683189392089844
2025-08-08,45.88814926147461
2025-08-11,45.48483657836914
2025-08-12,47.16282272338867
2025-08-13,47.23252868652344
2025-08-14,47.10307312011719
2025-08-15,46.43585968017578
2025-08-18,46.3761100769043
2025-08-19,44.4840202331543
2025-08-20,43.67241668701172
2025-08-21,43.0649528503418
2025-08-22,45.001853942871094
2025-08-25,44.60850143432617
2025-08-26,45.12633514404297
2025-08-27,45.33047866821289
2025-08-28,46.15702438354492
2025-08-29,44.493980407714844
2025-09-02,43.358726501464844
2025-09-03,44.369503021240234
2025-09-04,45.569480895996094
2025-09-05,45.7188606262207
2025-09-08,46.37112808227539
2025-09-09,46.749549865722656
2025-09-10,46.799339294433594
2025-09-11,47.5860481262207
2025-09-12,48.1785774230957
2025-09-15,49.40843200683594
2025-09-16,49.27399826049805
2025-09-17,48.960304260253906
2025-09-18,50.27979278564453
2025-09-19,51.27562713623047
2025-09-22,52.142005920410156
2025-09-23,51.091400146484375
2025-09-24,50.54216766357422
2025-09-25,49.864349365234375
2025-09-26,50.46242141723633
2025-09-29,51.13525390625
2025-09-30,51.53396987915039
2025-10-01,52.26162338256836
2025-10-02,52.899566650390625
2025-10-03,52.181880950927734
2025-10-06,53.34812545776367
2025-10-07,52.48590087890625
2025-10-08,54.26517105102539
2025-10-09,54.05086135864258
2025-10-10,48.37913513183594
2025-10-13,51.44924545288086
2025-10-14,50.402610778808594
2025-10-15,51.43429183959961
2025-10-16,50.86113739013672
2025-10-17,51.82802200317383
2025-10-20,53.771759033203125
2025-10-21,53.711952209472656
2025-10-22,52.132041931152344
2025-10-23,53.437835693359375
2025-10-24,55.10247039794922
2025-10-27,58.028045654296875
2025-10-28,59.35377502441406
2025-10-29,60.11133575439453
2025-10-30,57.36019515991211
2025-10-31,58.17258071899414
2025-11-03,58.97001266479492
2025-11-04,55.36164093017578
2025-11-05,56.438167572021484
2025-11-06,53.27336502075195
2025-11-07,52.72014617919922
2025-11-10,56.17401885986328
2025-11-11,55.710514068603516
2025-11-12,55.59588623046875
2025-11-13,52.161949157714844
2025-11-14,52.20181655883789
2025-11-17,50.86113739013672
2025-11-18,49.022064208984375
2025-11-19,49.864349365234375
2025-11-20,46.30083084106445
2025-11-21,47.327518463134766
2025-11-24,50.91596603393555
2025-11-25,51.84297180175781
2025-11-26,53.1986083984375
2025-11-28,54.36484909057617
2025-12-01,53.87641906738281
2025-12-02,55.12240982055664
2025-12-03,55.51115417480469
2025-12-04,55.33173370361328
2025-12-05,55.96968078613281
2025-12-08,55.62080001831055
2025-12-09,55.83012390136719
2025-12-10,56.468074798583984
2025-12-11,55.9298095703125
2025-12-12,52.65037536621094
2025-12-15,51.852943420410156
2025-12-16,52.161949157714844
2025-12-17,49.241355895996094
2025-12-18,51.34457778930664
2025-12-19,53.34812545776367
2025-12-22,54.075782775878906
2025-12-23,54.83333969116211
2025-12-24,55.26862335205078
2025-12-26,55.21870422363281
2025-12-29,54.40005874633789
2025-12-30,54.01070022583008
2025-12-31,52.63298034667969
2026-01-02,52.263587951660156
2026-01-05,53.51152420043945
2026-01-06,54.91919708251953
2026-01-07,55.07893371582031
2026-01-08,54.10055160522461
2026-01-09,55.6679573059082
2026-01-12,55.79774475097656
2026-01-13,55.50822448730469
2026-01-14,53.74114990234375
2026-01-15,54.29024124145508
2026-01-16,54.05063247680664
2026-01-20,50.646263122558594
2026-01-21,52.64296340942383
2026-01-22,53.811031341552734
2026-01-23,54.29024124145508
2026-01-26,54.98908615112305
2026-01-27,56.44667434692383
2026-01-28,56.965816497802734
2026-01-29,55.9474983215332
2026-01-30,53.910865783691406
2026-02-02,55.00904846191406
2026-02-03,52.43330764770508
2026-02-04,49.67786407470703
2026-02-05,47.561363220214844
2026-02-06,50.50649642944336
2026-02-09,51.654598236083984
2026-02-10,50.93578338623047
2026-02-11,51.31515884399414
2026-02-12,48.18033981323242
2026-02-13,48.38999557495117
2026-02-17,48.27019119262695
2026-02-18,49.308475494384766
2026-02-19,48.7494010925293
2026-02-20,49.97737121582031
2026-02-23,48.16037368774414
2026-02-24,49.69783020019531
2026-02-25,51.78438186645508
2026-02-26,49.967384338378906
2026-02-27,49.438262939453125
2026-03-02,49.61796569824219
2026-03-03,48.02060317993164
2026-03-04,50.17703628540039
2026-03-05,49.717796325683594
2026-03-06,47.46152877807617
2026-03-09,49.308475494384766
2026-03-10,49.318458557128906
2026-03-11,49.26853942871094
2026-03-12,46.75270462036133
2026-03-13,45.85418701171875
2026-03-16,47.38166046142578
2026-03-17,48.08050537109375
2026-03-18,46.023902893066406
2026-03-19,45.61458206176758
2026-03-20,43.00889205932617
2026-03-23,44.496429443359375
2026-03-24,43.547996520996094
2026-03-25,44.38999938964844
2026-03-26,41.22999954223633
2026-03-27,38.779998779296875
2026-03-30,37.88999938964844
2026-03-31,41.68000030517578
2026-04-01,43.22999954223633
2026-04-02,43.33000183105469
2026-04-06,44.099998474121094
2026-04-07,44.150001525878906
2026-04-08,48.0
2026-04-09,48.959999084472656
2026-04-10,49.16999816894531
2026-04-13,50.65999984741211
2026-04-14,53.40999984741211
2026-04-15,55.650001525878906
2026-04-16,56.43000030517578
2026-04-17,58.59000015258789
2026-04-20,58.08000183105469
2026-04-21,57.400001525878906
2026-04-22,60.209999084472656
2026-04-23,59.220001220703125
2026-04-24,62.560001373291016
2026-04-27,62.63999938964844
2026-04-28,60.7400016784668
2026-04-29,61.86000061035156
2026-04-30,63.540000915527344
2026-05-01,65.30000305175781
